"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000056553",3372.7481567257,-0.2401085862343,0.273860033467933,-0.876756579606622,0.380618867810341,0.932469463587982
"ENSMUSG00000101814",2.22288344208915,0.53836598752568,1.31988160823885,0.407889604768443,0.683354724890604,NA
"ENSMUSG00000113795",1.72783811781956,-3.41479221344117,1.70786085782019,-1.99945575062807,0.0455590649893381,NA
"ENSMUSG00000099907",15.2468980501918,0.0601758335018882,0.472354364354365,0.127395527686378,0.89862735579003,0.990569312071834
"ENSMUSG00000101930",99.7057681781487,0.142183237567476,0.206861625995176,0.687335009011247,0.491871642245131,0.949013495001804
"ENSMUSG00000065538",1.22308249338292,-1.09847946873436,2.00070639711996,-0.549045812176954,0.582974010941164,NA
"ENSMUSG00000020573",55.6100970677648,0.0341844635078095,0.287072297912596,0.119079631703849,0.905212267458001,0.991360202213812
"ENSMUSG00000021177",499.440164867378,0.173852805039128,0.124258255223627,1.39912478833899,0.16177556551423,0.881763458042004
"ENSMUSG00000090946",456.39185014452,-0.0989095577682447,0.13454225607817,-0.735156081452784,0.462244442817312,0.945813615559461
"ENSMUSG00000112218",4.17567054923062,1.33232624740871,0.998097477714358,1.33486585945467,0.181920253451381,NA
"ENSMUSG00000045404",141.184600109888,0.169976284450567,0.195934120934784,0.867517529053262,0.385658511593332,0.932469463587982
"ENSMUSG00000020572",1141.83365348199,0.111532062305272,0.120070035419237,0.928891724865791,0.352945201937779,0.926136691436167
"ENSMUSG00000021178",4709.58563481106,0.172008086124221,0.139078883277494,1.2367663736631,0.216173829262486,0.900199024357712
"ENSMUSG00000097494",57.8367184492771,-0.215064397114018,0.240030064757145,-0.895989414207816,0.370258416975436,0.929748839808301
"ENSMUSG00000112124",3.09734790169683,0.508373476527927,1.28453150994553,0.395765672225107,0.692277903071635,NA
"ENSMUSG00000112916",1.14172271323673,1.63539744866237,2.28537090750116,0.715593886005367,0.474242149942071,NA
"ENSMUSG00000021179",463.38646268326,-0.0618110905320142,0.159720524885869,-0.386995288026898,0.698759696312975,0.975551292275046
"ENSMUSG00000113335",10.3149455086473,-0.0185349964097384,0.648513461284573,-0.0285807427543977,0.977198970866004,0.997349455178995
"ENSMUSG00000072884",9.55506841559903,0.0111637246804755,0.659969817097189,0.0169155079387994,0.986504020991225,0.997810919548671
"ENSMUSG00000020570",842.609921744599,0.0278822016186072,0.1280935231649,0.217670659137958,0.827685726140807,0.985617800086603
"ENSMUSG00000041992",2802.88561162472,-0.160528128400654,0.101084176096432,-1.58806387507688,0.112271896046391,0.859168793833042
"ENSMUSG00000113575",3.67958962695243,-1.78570459623605,1.0883881683474,-1.6406872549409,0.100862351905002,NA
"ENSMUSG00000113840",1.70122477437307,-0.608993831713748,2.01969439093501,-0.301527713522944,0.763012120425394,NA
"ENSMUSG00000035860",4.56142726247748,1.31546074621268,1.11768316981119,1.17695316682178,0.239214199523378,NA
"ENSMUSG00000021175",15.1078697120771,-0.186664710270974,0.603409740452762,-0.309349845978475,0.757055417535485,0.98206997399898
"ENSMUSG00000001175",99398.2880474901,0.0377113431881313,0.0863796433912979,0.436576740856636,0.662418333756322,0.970303246301332
"ENSMUSG00000113362",15.1896938609003,0.183882528086795,0.482267773309995,0.381287198239966,0.702990151820532,0.975679921896623
"ENSMUSG00000052125",321.335869116379,0.0492858357234714,0.152056940929052,0.324127497385782,0.745841509828511,0.980584642410201
"ENSMUSG00000084979",2.66741481257196,-0.420322302733783,1.18613252509938,-0.354363693634122,0.723066339772156,NA
"ENSMUSG00000113679",107.627012045775,0.0206566950940069,0.21651351018039,0.095406032985178,0.923992324310142,0.992476012339542
"ENSMUSG00000021068",1647.75166123269,0.0744117171694052,0.107095053178793,0.694819368035388,0.487168508845801,0.949013495001804
"ENSMUSG00000114099",16.6525585872012,0.171907788844169,0.493132627589906,0.348603558609247,0.727386955761503,0.978976293787271
"ENSMUSG00000033530",3723.64660614363,-0.00881487782548683,0.125641814737899,-0.0701587910352576,0.944067273453983,0.994951206951777
"ENSMUSG00000113917",8.6701661050082,0.68057563827412,0.70325628604142,0.967749100551995,0.333169689683032,0.919736758630816
"ENSMUSG00000113864",5.83327036706141,1.23013032074053,0.862936701174322,1.42551628533879,0.154008015996662,0.880880740061018
"ENSMUSG00000090121",11.4442043579925,-0.531520904814411,0.622800205325264,-0.8534372665096,0.393416862690534,0.934412200157025
"ENSMUSG00000113895",7.09327121393608,0.899952320217684,0.883986898807298,1.01806069912566,0.308649110835189,0.913876647128343
"ENSMUSG00000020564",531.412550523422,-0.171981644535145,0.139858489011472,-1.22968327307639,0.218815732951096,0.900449108295448
"ENSMUSG00000079143",3.25220808281254,0.181499417988059,1.30799258443047,0.138761809622252,0.889638373463896,NA
"ENSMUSG00000085664",2.26566287174643,3.60656428593827,1.53645727007593,2.3473248206636,0.0189087624391371,NA
"ENSMUSG00000020562",52.99506953186,0.688064630376268,0.283843039673479,2.42410252922809,0.0153462721219315,0.727435258058754
"ENSMUSG00000018581",2.05490340623906,-0.387155820785003,1.23352053819184,-0.313862484488921,0.753625484635964,NA
"ENSMUSG00000021069",67.1294280400351,0.360889184861834,0.270288966845961,1.33519761858243,0.181811676085805,0.889061513646376
"ENSMUSG00000113831",218.988285101041,-0.11231189747105,0.148770394412605,-0.754934460680127,0.450288307640824,0.945458503112672
"ENSMUSG00000020561",291.710766530878,0.123895574913376,0.145374145939694,0.852253157619735,0.394073598573185,0.934412200157025
"ENSMUSG00000035799",53.765778776546,0.514642043245722,0.306825328781596,1.67731277365323,0.0934813360172608,0.859168793833042
"ENSMUSG00000025323",288.00237724325,-0.363111724543548,0.198825950858656,-1.82627933112052,0.0678081969487835,0.855471795843219
"ENSMUSG00000048562",33.2437589419403,0.431956119698066,0.323405063649567,1.33565045278982,0.181663551154683,0.889061513646376
"ENSMUSG00000025321",707.556844211004,-0.258048449195339,0.189857867805965,-1.35916647636149,0.174093841628838,0.886244225315376
"ENSMUSG00000021180",337.585751955549,0.0478420910225382,0.162010466363414,0.295302470861489,0.76776282916922,0.983308929477417
"ENSMUSG00000021908",4.7869746429903,-0.498030709723641,0.791302844630436,-0.629380663930556,0.529099873772934,NA
"ENSMUSG00000113687",2.2755956503318,0.0518943848969229,1.4361890750471,0.0361333934358337,0.971175995594201,NA
"ENSMUSG00000113113",4.28005882366117,-0.503169088740742,0.808770432140694,-0.622140806271724,0.533849284797808,NA
"ENSMUSG00000041886",10.4893651342956,-1.1794087584113,0.581528938573876,-2.02811705519531,0.042548302637204,0.811168812983664
"ENSMUSG00000048004",604.830033632076,-0.122292035781691,0.129511974500582,-0.944252732253273,0.34504051409978,0.92205592520237
"ENSMUSG00000021185",287.461879301504,-0.0835546771977185,0.156795008057641,-0.532891182141476,0.594108909564653,0.96498182879109
"ENSMUSG00000113159",0.986815127721679,-0.0344931417634816,2.56662226120883,-0.0134391189092375,0.989277457278756,NA
"ENSMUSG00000047415",680.393207031481,0.0850765990762325,0.146390952288822,0.581160227090954,0.561132470557295,0.960733802234848
"ENSMUSG00000021071",11036.011482109,0.116961892703006,0.0873532507396668,1.33895294923346,0.180585990572261,0.888490245420175
"ENSMUSG00000113694",12.2045891006093,0.312262772453802,0.6550685021707,0.476687203581086,0.633584876366774,0.96871228439239
"ENSMUSG00000112945",12.8246908621563,0.366774283896505,0.500020334778878,0.733518735910415,0.463242104794555,0.945925646341572
"ENSMUSG00000021072",1066.91596683488,0.205765723287477,0.127751253388629,1.61067479049714,0.107250623102413,0.859168793833042
"ENSMUSG00000113302",1.92738883641328,-0.722402168419091,1.60896229484505,-0.448986387520448,0.65344147641682,NA
"ENSMUSG00000114005",1.28175738794516,-0.750367886209845,1.63257212522796,-0.459623115337137,0.645786764437983,NA
"ENSMUSG00000112950",3.12679906198016,0.194675309580879,1.18450033901403,0.164352261598274,0.86945384218456,NA
"ENSMUSG00000113900",1.48369345490034,-1.5557771894614,1.44480181664073,-1.0768101005567,0.281565111967566,NA
"ENSMUSG00000004698",1229.53260382499,-0.17248302465717,0.10778603722695,-1.60023532819929,0.109546387626146,0.859168793833042
"ENSMUSG00000048285",1681.39323203822,0.36651675982932,0.149617425878469,2.44969299316132,0.014297806459268,0.722549955630864
"ENSMUSG00000021182",600.708057344039,-0.0192327183048217,0.153176428703292,-0.125559255217238,0.900080817254876,0.990569312071834
"ENSMUSG00000021076",3585.94924198931,0.0471994616103879,0.0885515263144278,0.533016917662069,0.594021869433041,0.96498182879109
"ENSMUSG00000097160",2.63901448084112,0.133206399994054,1.18090681725471,0.112800094002102,0.910189043816756,NA
"ENSMUSG00000113634",1.82942622187675,-0.975084849055258,1.62397660325413,-0.600430355401292,0.548219462519488,NA
"ENSMUSG00000114113",4.11037453170175,-0.00501156062621373,0.987294074628711,-0.00507605662284402,0.995949910183552,NA
"ENSMUSG00000020590",1406.79103440731,-0.00195186460608768,0.138994043880667,-0.0140427931412907,0.988795840406678,0.998040122817162
"ENSMUSG00000113792",1.95172423082406,-0.59605957971041,1.57342650051713,-0.37882899488124,0.704814854566223,NA
"ENSMUSG00000060073",3334.85565484742,0.170153803274749,0.113631989440307,1.49741110855174,0.134286319575323,0.870216210954581
"ENSMUSG00000085622",164.135748348932,0.0235250605485493,0.235528024059805,0.0998822141970497,0.920437836745515,0.992248310381225
"ENSMUSG00000019256",231.197710121084,-0.0615603441996012,0.164943944900261,-0.373219788315513,0.70898486954406,0.976341462403696
"ENSMUSG00000041846",1052.31781610323,0.0839976175696145,0.132215000001461,0.635310801109454,0.525225730486276,0.955084043319306
"ENSMUSG00000097121",101.840168465508,0.142533786526437,0.218781888388929,0.651488053129217,0.514731486608403,0.952979581088612
"ENSMUSG00000020581",1.11926440765157,2.52170859724608,2.09415644917308,1.20416437761459,0.228526051355623,NA
"ENSMUSG00000020577",6067.78221466475,0.182717892945799,0.0887366473902564,2.05910295598865,0.0394843767361614,0.804446463943619
"ENSMUSG00000048118",600.974621845691,0.0740216094479015,0.165409196023814,0.44750601071324,0.654509748963726,0.970032457419254
"ENSMUSG00000021078",4.77866649444371,-0.43892404473852,0.838264146541635,-0.523610662044127,0.600549364192159,NA
"ENSMUSG00000021079",1284.46445827659,0.032934912974242,0.0922479932161293,0.357025793472583,0.721072496161579,0.978327725613785
"ENSMUSG00000020547",1285.5421338823,0.115430376741874,0.112719563899399,1.02404917787735,0.305812047352047,0.913806004009088
"ENSMUSG00000113732",1.16609245405549,1.74331014963705,2.08266895540386,0.837055810100647,0.402561197924626,NA
"ENSMUSG00000113349",2.04041212778114,-2.54914661038223,1.67453316719978,-1.52230284852764,0.12793321466823,NA
"ENSMUSG00000036188",1625.55041669544,0.0913881310044464,0.0830131191684556,1.10088781050373,0.270945487864001,0.909653618652714
"ENSMUSG00000113511",2.53110547379553,1.8481335917654,1.32066923400641,1.39939172063459,0.161695548293507,NA
"ENSMUSG00000021187",1.49884251293657,0.894700137866858,1.96233088441216,0.455937449170239,0.648434958956014,NA
"ENSMUSG00000020545",1.72167221658286,2.36999358459324,1.83553602740193,1.29117246908403,0.196643879358586,NA
"ENSMUSG00000036169",11.0602838741782,-0.338105603487081,0.543240160961012,-0.622386980537225,0.533687439301965,0.956827156198622
"ENSMUSG00000091007",2.76821996423065,-0.156304727716568,1.26220005380836,-0.123835145819364,0.901445803641732,NA
"ENSMUSG00000021186",277.91038271366,-0.110234025787303,0.221943868274887,-0.496675247863905,0.619418079967676,0.967850505744686
"ENSMUSG00000034601",198.371292803398,-0.248201760037801,0.141345972899497,-1.75598748904069,0.0790905448217076,0.858611557010859
"ENSMUSG00000044548",117.180625660896,0.161950323261254,0.207186291121285,0.781665246212886,0.434411331250378,0.943745952028479
"ENSMUSG00000021188",856.371416370608,-0.121887237153741,0.119592189068958,-1.01919061857343,0.308112479594001,0.913876647128343
"ENSMUSG00000093579",15.0246261765159,-0.384210937794556,0.521569500607303,-0.736643797896906,0.461338992978237,0.945813615559461
"ENSMUSG00000114028",10.3917396487598,-0.912618509622992,0.586491952001472,-1.55606314205775,0.119693078435188,0.862262936482582
"ENSMUSG00000043153",197.898988009687,0.158985953210376,0.165458198247986,0.960882899087841,0.336611050132847,0.920219726119654
"ENSMUSG00000021189",579.817065732837,-0.155038672067539,0.142854955142585,-1.08528732456494,0.277794418110045,0.910139274345336
"ENSMUSG00000113902",1479.38113644497,0.235022704399272,0.140341020472984,1.67465437836483,0.0940020634021196,0.859168793833042
"ENSMUSG00000041781",1224.2094428386,-0.0436043094686896,0.0978719479452784,-0.44552407900443,0.655941062605633,0.970032457419254
"ENSMUSG00000090050",87.5168804005167,-0.475481713584931,0.235343763700106,-2.02037099309259,0.0433449198945056,0.811168812983664
"ENSMUSG00000050103",105.140531954643,0.264547128412409,0.275586902551631,0.959940860625065,0.337084979956664,0.920453391832576
"ENSMUSG00000034574",1473.3100285819,-0.0482728201313873,0.0960361214280594,-0.502652745795741,0.615208438214681,0.967850505744686
"ENSMUSG00000098224",1.57844015969199,0.996943847002291,1.90589885799073,0.523083291026947,0.60091629266357,NA
"ENSMUSG00000043398",500.616726590202,0.0481039624312365,0.135964775988144,0.353797239627938,0.723490842331567,0.978693352000251
"ENSMUSG00000019718",98.30409276414,-0.576552430857565,0.203327767663107,-2.83558137427079,0.00457423603986438,0.609418750224398
"ENSMUSG00000041771",574.995950311066,-0.248210663287008,0.118551173724144,-2.09370059772304,0.0362866596626343,0.799248490213336
"ENSMUSG00000005078",1222.17918699172,-0.0429598484914293,0.121208006834689,-0.354430780715837,0.723016070125493,0.978693352000251
"ENSMUSG00000021086",3.35205860579549,0.310333676524802,1.06942843542884,0.290186483025728,0.771673576511624,NA
"ENSMUSG00000044456",105.438106472531,0.0540603756367121,0.219365498535609,0.246439736410677,0.805341849312867,0.985262703981776
"ENSMUSG00000036095",1472.02516040797,-0.104562097893004,0.121381355757586,-0.861434585570361,0.388998734473171,0.932469463587982
"ENSMUSG00000113154",2.97932723540139,0.419111074213669,1.22207981223758,0.342949020200484,0.73163681275656,NA
"ENSMUSG00000113941",3.53625906487095,-2.13144530801519,1.18983847710133,-1.79137366040456,0.0732333527922315,NA
"ENSMUSG00000112967",2.19280110038084,-0.330687534545847,1.2816256266419,-0.258021943125709,0.796389972305185,NA
"ENSMUSG00000021087",40441.8271558087,0.0169149310572092,0.0865516012210565,0.195431751909566,0.845054961389406,0.98623353519283
"ENSMUSG00000021190",3799.70127742336,0.159283727971857,0.105910619358147,1.50394482571407,0.132595573799551,0.869313844160367
"ENSMUSG00000021192",567.313200163158,-0.214653523798643,0.118201476480922,-1.81599697558168,0.0693708360716654,0.857256243607218
"ENSMUSG00000021194",5089.57846510744,0.121649702583928,0.135019970976538,0.900975623858386,0.367601280416781,0.928616594005159
"ENSMUSG00000057963",1622.69162098062,-0.0363420597393706,0.113903284167428,-0.319060683851319,0.749680496463227,0.980776046348723
"ENSMUSG00000102953",5.60454769194714,-0.944203767814839,0.997850342227932,-0.94623785537487,0.344027282086013,NA
"ENSMUSG00000095174",1.20606173776282,0.419538560973328,2.44591228796806,0.171526412879613,0.863809863715426,NA
"ENSMUSG00000096751",6.86179439331136,-0.501774483779773,0.726738334193246,-0.69044724926585,0.489912972096489,0.949013495001804
"ENSMUSG00000041716",453.828116352071,0.0279913108508548,0.157755267282017,0.17743503169891,0.859166692531791,0.98623353519283
"ENSMUSG00000096458",2.34708602432388,0.71127475035537,1.1723872870795,0.606689238440314,0.544057165306955,NA
"ENSMUSG00000046675",451.398780286564,0.0105124920558067,0.133466037577,0.078765296750057,0.937219307440182,0.99410072375714
"ENSMUSG00000091931",168.987536095767,0.0846461357779636,0.200561232583542,0.422046348078285,0.672991187830707,0.971269214655652
"ENSMUSG00000041712",1129.28067156809,-0.0044444685151601,0.0984673760457759,-0.0451364573083977,0.963998542292781,0.996465606646292
"ENSMUSG00000021090",11.5554044994429,0.00881107707072977,0.550097593553192,0.0160172979740145,0.987220591677459,0.997851233122317
